"","NTopics","Binary","Alpha","Beta","Cutoff","City","MinUsers","MinVenues","m","sd","nmi"
"286",20,"true","100.0","1.0",0.01,"new_york",5,5,5.525,2.38572141430358,0.494367
"287",40,"true","100.0","1.0",0.01,"new_york",5,5,9.55,3.76828873628335,0.200146
"288",80,"true","100.0","1.0",0.01,"new_york",5,5,15.55,4.33038119082623,0.133905
"289",20,"false","0.6","0.01",0.005,"san_francisco",5,5,31.175,7.92233939808574,0.144464
"290",40,"false","0.6","0.01",0.005,"san_francisco",5,5,40.6125,7.0306629501767,0.0849024
"291",80,"false","0.6","0.01",0.005,"san_francisco",5,5,43.99375,8.75415220438907,0.066932
"292",20,"true","0.6","0.01",0.005,"san_francisco",5,5,20.275,7.59887812232495,0.205438
"293",40,"true","0.6","0.01",0.005,"san_francisco",5,5,31.4625,9.46003418785805,0.172836
"294",80,"true","0.6","0.01",0.005,"san_francisco",5,5,33.60625,13.5790705006041,0.0758374
"295",20,"false","20.0","0.01",0.005,"san_francisco",5,5,31.9,8.71132478370423,0.103771
"296",40,"false","20.0","0.01",0.005,"san_francisco",5,5,41.375,7.28858132434008,0.085495
"297",80,"false","20.0","0.01",0.005,"san_francisco",5,5,44.5125,9.70118808777901,0.054937
"298",20,"true","20.0","0.01",0.005,"san_francisco",5,5,25.925,7.76047678947628,0.299068
"299",40,"true","20.0","0.01",0.005,"san_francisco",5,5,37.8625,8.74641879697925,0.158177
"300",80,"true","20.0","0.01",0.005,"san_francisco",5,5,45.075,12.2060661277279,0.0940735
"301",20,"false","50.0","0.01",0.005,"san_francisco",5,5,31.975,7.80692493386973,0.102113
"302",40,"false","50.0","0.01",0.005,"san_francisco",5,5,40.6625,6.90063976120505,0.0792648
"303",80,"false","50.0","0.01",0.005,"san_francisco",5,5,44.7,9.58694080310628,0.0713905
"304",20,"true","50.0","0.01",0.005,"san_francisco",5,5,30.375,7.67843299985963,0.32204
"305",40,"true","50.0","0.01",0.005,"san_francisco",5,5,42.4375,7.54705701715928,0.188837
"306",80,"true","50.0","0.01",0.005,"san_francisco",5,5,47.1875,12.3064576288658,0.086089
"307",20,"false","100.0","0.01",0.005,"san_francisco",5,5,33.2,9.04461874293926,0.132873
"308",40,"false","100.0","0.01",0.005,"san_francisco",5,5,40.575,7.5150060848742,0.0835946
"309",80,"false","100.0","0.01",0.005,"san_francisco",5,5,43.475,9.31081065045109,0.0505844
"310",20,"true","100.0","0.01",0.005,"san_francisco",5,5,21.675,7.55284799400285,0.0166866
"311",40,"true","100.0","0.01",0.005,"san_francisco",5,5,36.1875,7.10160215476458,0.0366995
"312",80,"true","100.0","0.01",0.005,"san_francisco",5,5,48.44375,9.96266418549556,0.0211573
"313",20,"false","0.6","1.0",0.005,"san_francisco",5,5,31.875,9.26030264776509,0.0745701
"314",40,"false","0.6","1.0",0.005,"san_francisco",5,5,39.1,7.27332563706485,0.0523055
"315",80,"false","0.6","1.0",0.005,"san_francisco",5,5,43.94375,10.4786376731079,0.0306974
"316",20,"true","0.6","1.0",0.005,"san_francisco",5,5,7.29166666666667,5.27074919735793,0.267931
"317",40,"true","0.6","1.0",0.005,"san_francisco",5,5,6.16666666666667,4.23222928323624,0.290733
"318",80,"true","0.6","1.0",0.005,"san_francisco",5,5,6.5,6.82897654373777,0.0954147
"319",20,"false","20.0","1.0",0.005,"san_francisco",5,5,31.85,8.93150574493433,0.133088
"320",40,"false","20.0","1.0",0.005,"san_francisco",5,5,40.225,6.83434180064922,0.127238
"321",80,"false","20.0","1.0",0.005,"san_francisco",5,5,45.00625,10.3264311752711,0.0657078
"322",20,"true","20.0","1.0",0.005,"san_francisco",5,5,23.2,7.77965789241898,0.310099
"323",40,"true","20.0","1.0",0.005,"san_francisco",5,5,34.8625,8.38132908405283,0.164665
"324",80,"true","20.0","1.0",0.005,"san_francisco",5,5,39.94375,12.460880610835,0.0966368
"325",20,"false","50.0","1.0",0.005,"san_francisco",5,5,32.025,8.76323175370997,0.0873242
"326",40,"false","50.0","1.0",0.005,"san_francisco",5,5,40.5625,7.16857373311376,0.0655946
"327",80,"false","50.0","1.0",0.005,"san_francisco",5,5,44.8,9.7566619717088,0.0660197
"328",20,"true","50.0","1.0",0.005,"san_francisco",5,5,33.225,7.94044337714469,0.314169
"329",40,"true","50.0","1.0",0.005,"san_francisco",5,5,45.3,8.34903162731607,0.144085
"330",80,"true","50.0","1.0",0.005,"san_francisco",5,5,49.5125,11.1800515857092,0.0743772
"331",20,"false","100.0","1.0",0.005,"san_francisco",5,5,31.95,7.76893881147292,0.0851644
"332",40,"false","100.0","1.0",0.005,"san_francisco",5,5,40.7125,6.57612434435398,0.0617425
"333",80,"false","100.0","1.0",0.005,"san_francisco",5,5,43.95625,8.77628800416642,0.0708907
"334",20,"true","100.0","1.0",0.005,"san_francisco",5,5,20.825,7.04522933695252,1.11022e-16
"335",40,"true","100.0","1.0",0.005,"san_francisco",5,5,35.3625,6.86440783583762,0.0238752
"336",80,"true","100.0","1.0",0.005,"san_francisco",5,5,46.925,9.95938292145154,0.0115158
"337",20,"false","0.6","0.01",0.01,"san_francisco",5,5,10.1,5.29537776188117,0.167576
"338",40,"false","0.6","0.01",0.01,"san_francisco",5,5,15.2625,4.46574515023366,0.113576
"339",80,"false","0.6","0.01",0.01,"san_francisco",5,5,19.4875,4.30004753520603,0.0656499
"340",20,"true","0.6","0.01",0.01,"san_francisco",5,5,4.45714285714286,3.30189657748443,0.343766
"341",40,"true","0.6","0.01",0.01,"san_francisco",5,5,6.63291139240506,3.71820612658044,0.202573
"342",80,"true","0.6","0.01",0.01,"san_francisco",5,5,8.75324675324675,4.66710318450249,0.106622
"343",20,"false","20.0","0.01",0.01,"san_francisco",5,5,10.175,5.5279592376693,0.0958102
"344",40,"false","20.0","0.01",0.01,"san_francisco",5,5,15.7625,5.31595103843498,0.0981371
"345",80,"false","20.0","0.01",0.01,"san_francisco",5,5,19.64375,4.72161745418324,0.076366
"346",20,"true","20.0","0.01",0.01,"san_francisco",5,5,5.63157894736842,3.59745445011134,0.390154
"347",40,"true","20.0","0.01",0.01,"san_francisco",5,5,10.1125,4.03464035383702,0.274953
"348",80,"true","20.0","0.01",0.01,"san_francisco",5,5,14.98125,4.92646795158432,0.160133
"349",20,"false","50.0","0.01",0.01,"san_francisco",5,5,9.65,4.80677940050594,0.114578
"350",40,"false","50.0","0.01",0.01,"san_francisco",5,5,15.2,4.61532943816417,0.0473996
"351",80,"false","50.0","0.01",0.01,"san_francisco",5,5,19.95625,4.51043078309119,0.0852059
"352",20,"true","50.0","0.01",0.01,"san_francisco",5,5,7.23076923076923,3.86932292772629,0.300864
"353",40,"true","50.0","0.01",0.01,"san_francisco",5,5,11.8875,4.28714224251948,0.274561
"354",80,"true","50.0","0.01",0.01,"san_francisco",5,5,18.4375,4.8586142134843,0.119437
"355",20,"false","100.0","0.01",0.01,"san_francisco",5,5,10.45,5.36345659688476,0.145438
"356",40,"false","100.0","0.01",0.01,"san_francisco",5,5,15.9375,5.48263945951564,0.0803377
"357",80,"false","100.0","0.01",0.01,"san_francisco",5,5,19.96875,4.64517315584669,0.0542464
"358",20,"true","100.0","0.01",0.01,"san_francisco",5,5,4.375,3.59263848474228,0.0654781
"359",40,"true","100.0","0.01",0.01,"san_francisco",5,5,10.4375,4.68999406223478,0.0390256
"360",80,"true","100.0","0.01",0.01,"san_francisco",5,5,18.09375,4.41950632577011,0.0295839
"361",20,"false","0.6","1.0",0.01,"san_francisco",5,5,10.45,5.28641219033797,0.128423
"362",40,"false","0.6","1.0",0.01,"san_francisco",5,5,15.2625,4.9112213284181,0.0521425
"363",80,"false","0.6","1.0",0.01,"san_francisco",5,5,19.5625,4.63875864440114,0.0373619
"364",20,"true","0.6","1.0",0.01,"san_francisco",5,5,2.5,1.24316312101612,0.574206
"365",40,"true","0.6","1.0",0.01,"san_francisco",5,5,2.25,1.38873014965883,0.410051
"366",80,"true","0.6","1.0",0.01,"san_francisco",5,5,3.21052631578947,2.5072992856064,0.451029
"367",20,"false","20.0","1.0",0.01,"san_francisco",5,5,10.225,5.17135849830088,0.171426
"368",40,"false","20.0","1.0",0.01,"san_francisco",5,5,15.6125,4.99998417719015,0.11544
"369",80,"false","20.0","1.0",0.01,"san_francisco",5,5,20.33125,4.77641200434177,0.0601084
"370",20,"true","20.0","1.0",0.01,"san_francisco",5,5,5.11111111111111,3.4374224377974,0.474334
"371",40,"true","20.0","1.0",0.01,"san_francisco",5,5,8.2375,4.20440922865809,0.226335
"372",80,"true","20.0","1.0",0.01,"san_francisco",5,5,11.5696202531646,4.66640942534381,0.12072
"373",20,"false","50.0","1.0",0.01,"san_francisco",5,5,10.05,5.09373672721253,0.162943
"374",40,"false","50.0","1.0",0.01,"san_francisco",5,5,15.6375,4.86330551233717,0.0898445
"375",80,"false","50.0","1.0",0.01,"san_francisco",5,5,19.53125,4.56252423100312,0.0534022
"376",20,"true","50.0","1.0",0.01,"san_francisco",5,5,7.85,4.59403180279895,0.245032
"377",40,"true","50.0","1.0",0.01,"san_francisco",5,5,12.9375,4.48723576493665,0.180495
"378",80,"true","50.0","1.0",0.01,"san_francisco",5,5,19.26875,4.8521821259767,0.0934649
"379",20,"false","100.0","1.0",0.01,"san_francisco",5,5,10.175,5.13852967097468,0.125981
"380",40,"false","100.0","1.0",0.01,"san_francisco",5,5,15.9625,5.09266971343387,0.0778297
"381",80,"false","100.0","1.0",0.01,"san_francisco",5,5,19.66875,4.48999149051595,0.0850307
"382",20,"true","100.0","1.0",0.01,"san_francisco",5,5,4.54285714285714,2.95398889980448,0
"383",40,"true","100.0","1.0",0.01,"san_francisco",5,5,10.25,4.81952778820351,0.038514
"384",80,"true","100.0","1.0",0.01,"san_francisco",5,5,15.5375,4.42958535475888,0.0193526
"385",20,"false","0.6","0.01",0.005,"new_york",5,10,29.275,11.0313945930089,0.186806
"386",40,"false","0.6","0.01",0.005,"new_york",5,10,42.15,12.5214752234771,0.0796473
"387",80,"false","0.6","0.01",0.005,"new_york",5,10,43.1875,9.66949915127345,0.0528838
"388",20,"true","0.6","0.01",0.005,"new_york",5,10,19.6,7.43794843509129,0.463022
"389",40,"true","0.6","0.01",0.005,"new_york",5,10,30.725,7.79479703132119,0.188887
"390",80,"true","0.6","0.01",0.005,"new_york",5,10,40.3375,10.4284851194597,0.187683
"391",20,"false","20.0","0.01",0.005,"new_york",5,10,29.975,12.3069450894971,0.160976
"392",40,"false","20.0","0.01",0.005,"new_york",5,10,41.95,12.1007375023701,0.10389
"393",80,"false","20.0","0.01",0.005,"new_york",5,10,43.56875,8.99519219941422,0.0645071
"394",20,"true","20.0","0.01",0.005,"new_york",5,10,21,9.18750545089669,0.469711
"395",40,"true","20.0","0.01",0.005,"new_york",5,10,35.4875,7.05313243992978,0.2954
"396",80,"true","20.0","0.01",0.005,"new_york",5,10,49.35,7.67844323844604,0.174371
"397",20,"false","50.0","0.01",0.005,"new_york",5,10,30.15,12.0926975209559,0.13013
"398",40,"false","50.0","0.01",0.005,"new_york",5,10,42.2375,12.3116120447016,0.0574858
"399",80,"false","50.0","0.01",0.005,"new_york",5,10,43.75625,9.57903034377927,0.0873324
"400",20,"true","50.0","0.01",0.005,"new_york",5,10,23.5,6.52411699497354,0.280873
"401",40,"true","50.0","0.01",0.005,"new_york",5,10,39.0625,6.53586744748845,0.321746
"402",80,"true","50.0","0.01",0.005,"new_york",5,10,52.2125,8.31183705447393,0.188392
"403",20,"false","100.0","0.01",0.005,"new_york",5,10,29.825,11.054381890199,0.123897
"404",40,"false","100.0","0.01",0.005,"new_york",5,10,42.375,11.6764124453933,0.0845257
"405",80,"false","100.0","0.01",0.005,"new_york",5,10,43.20625,8.26837338463092,0.0555336
"406",20,"true","100.0","0.01",0.005,"new_york",5,10,29.975,6.84063087508972,0.418573
"407",40,"true","100.0","0.01",0.005,"new_york",5,10,46.4375,8.64612849630883,0.260857
"408",80,"true","100.0","0.01",0.005,"new_york",5,10,54.05625,8.59372805886279,0.155573
"409",20,"false","0.6","1.0",0.005,"new_york",5,10,30.675,11.6054529623595,0.177665
"410",40,"false","0.6","1.0",0.005,"new_york",5,10,42.275,11.766692963239,0.0958429
"411",80,"false","0.6","1.0",0.005,"new_york",5,10,43.1375,9.20383260338838,0.044513
"412",20,"true","0.6","1.0",0.005,"new_york",5,10,14.675,6.98858960129901,0.376868
"413",40,"true","0.6","1.0",0.005,"new_york",5,10,17.1428571428571,9.32274282786919,0.221942
"414",80,"true","0.6","1.0",0.005,"new_york",5,10,11.0133333333333,8.56847353609374,0.19312
"415",20,"false","20.0","1.0",0.005,"new_york",5,10,30.725,11.8797122903951,0.160745
"416",40,"false","20.0","1.0",0.005,"new_york",5,10,41.8875,12.5314730361477,0.123647
"417",80,"false","20.0","1.0",0.005,"new_york",5,10,42.8,8.76944380528709,0.0863463
"418",20,"true","20.0","1.0",0.005,"new_york",5,10,20.375,7.24192742441629,0.453768
"419",40,"true","20.0","1.0",0.005,"new_york",5,10,34.0125,6.07233558803125,0.229074
"420",80,"true","20.0","1.0",0.005,"new_york",5,10,43.33125,8.71110176872921,0.153624
"421",20,"false","50.0","1.0",0.005,"new_york",5,10,30.35,12.6075882725953,0.182467
"422",40,"false","50.0","1.0",0.005,"new_york",5,10,41.8625,12.2781515843841,0.130952
"423",80,"false","50.0","1.0",0.005,"new_york",5,10,43.3625,9.14074952543786,0.0636363
"424",20,"true","50.0","1.0",0.005,"new_york",5,10,24.575,7.45890450470151,0.403698
"425",40,"true","50.0","1.0",0.005,"new_york",5,10,40.25,5.5518271596049,0.256197
"426",80,"true","50.0","1.0",0.005,"new_york",5,10,52.0125,8.00313421308829,0.128328
"427",20,"false","100.0","1.0",0.005,"new_york",5,10,29.95,12.5717428365648,0.151339
"428",40,"false","100.0","1.0",0.005,"new_york",5,10,42.7375,12.1798170363095,0.117092
"429",80,"false","100.0","1.0",0.005,"new_york",5,10,43.45625,8.99884470222944,0.0897949
"430",20,"true","100.0","1.0",0.005,"new_york",5,10,30.625,7.64161179131934,0.231724
"431",40,"true","100.0","1.0",0.005,"new_york",5,10,45.6,7.82821899656798,0.204864
"432",80,"true","100.0","1.0",0.005,"new_york",5,10,52.75625,8.42857290381762,0.0740684
"433",20,"false","0.6","0.01",0.01,"new_york",5,10,8.11111111111111,3.94083223826627,0.219222
"434",40,"false","0.6","0.01",0.01,"new_york",5,10,14.8860759493671,6.42109372777134,0.108457
"435",80,"false","0.6","0.01",0.01,"new_york",5,10,20.5283018867925,6.63783871409689,0.0811774
"436",20,"true","0.6","0.01",0.01,"new_york",5,10,4.59459459459459,3.0410109746181,0.500447
"437",40,"true","0.6","0.01",0.01,"new_york",5,10,7.15189873417722,4.09217078495064,0.253868
"438",80,"true","0.6","0.01",0.01,"new_york",5,10,11.1446540880503,4.68479425265552,0.232529
"439",20,"false","20.0","0.01",0.01,"new_york",5,10,8.36842105263158,4.77844853613783,0.200671
"440",40,"false","20.0","0.01",0.01,"new_york",5,10,15.5443037974684,7.06707328599335,0.1545
"441",80,"false","20.0","0.01",0.01,"new_york",5,10,20.45625,7.01377519263557,0.0651266
"442",20,"true","20.0","0.01",0.01,"new_york",5,10,5.21621621621622,2.98268275155042,0.44041
"443",40,"true","20.0","0.01",0.01,"new_york",5,10,8.4625,3.99665603894942,0.374709
"444",80,"true","20.0","0.01",0.01,"new_york",5,10,15.6875,4.30180231352559,0.210245
"445",20,"false","50.0","0.01",0.01,"new_york",5,10,8.21052631578947,4.17300134867526,0.163169
"446",40,"false","50.0","0.01",0.01,"new_york",5,10,15.1139240506329,6.59834350185838,0.103335
"447",80,"false","50.0","0.01",0.01,"new_york",5,10,20.38125,7.14175592364763,0.124088
"448",20,"true","50.0","0.01",0.01,"new_york",5,10,5.69230769230769,2.59710209103436,0.374862
"449",40,"true","50.0","0.01",0.01,"new_york",5,10,10.05,4.08113908149816,0.346875
"450",80,"true","50.0","0.01",0.01,"new_york",5,10,17.80625,3.80250972236485,0.20699
"451",20,"false","100.0","0.01",0.01,"new_york",5,10,8.23076923076923,4.72095852478208,0.187693
"452",40,"false","100.0","0.01",0.01,"new_york",5,10,14.5569620253165,6.92218069138479,0.122116
"453",80,"false","100.0","0.01",0.01,"new_york",5,10,20.377358490566,6.96435703619747,0.0662079
"454",20,"true","100.0","0.01",0.01,"new_york",5,10,8.6,2.92469590792721,0.491782
"455",40,"true","100.0","0.01",0.01,"new_york",5,10,13.575,4.5667344231014,0.336112
"456",80,"true","100.0","0.01",0.01,"new_york",5,10,21.93125,4.19661719864341,0.192399
"457",20,"false","0.6","1.0",0.01,"new_york",5,10,9.11111111111111,4.05517502019881,0.159994
"458",40,"false","0.6","1.0",0.01,"new_york",5,10,15.7692307692308,6.0579947754435,0.0808087
"459",80,"false","0.6","1.0",0.01,"new_york",5,10,20.4746835443038,5.64975549562673,0.0517663
"460",20,"true","0.6","1.0",0.01,"new_york",5,10,3.86666666666667,2.48767074733101,0.451352
"461",40,"true","0.6","1.0",0.01,"new_york",5,10,4.53703703703704,3.08198026858721,0.324815
"462",80,"true","0.6","1.0",0.01,"new_york",5,10,3.58823529411765,2.40098019199512,0.436397
"463",20,"false","20.0","1.0",0.01,"new_york",5,10,8.51351351351351,3.90598985620249,0.23862
"464",40,"false","20.0","1.0",0.01,"new_york",5,10,15.7948717948718,6.2008775549016,0.126539
"465",80,"false","20.0","1.0",0.01,"new_york",5,10,20.4625,6.63977674475022,0.108098
"466",20,"true","20.0","1.0",0.01,"new_york",5,10,5.21052631578947,2.86788268010676,0.482891
"467",40,"true","20.0","1.0",0.01,"new_york",5,10,8.175,3.74427833542921,0.302562
"468",80,"true","20.0","1.0",0.01,"new_york",5,10,12.7625,4.13375048615189,0.166826
"469",20,"false","50.0","1.0",0.01,"new_york",5,10,8.18421052631579,4.56695097978707,0.274173
"470",40,"false","50.0","1.0",0.01,"new_york",5,10,15.2911392405063,6.89695566198888,0.137266
"471",80,"false","50.0","1.0",0.01,"new_york",5,10,20.725,6.55595173446648,0.0872512
"472",20,"true","50.0","1.0",0.01,"new_york",5,10,6.3,3.20416395751944,0.397164
"473",40,"true","50.0","1.0",0.01,"new_york",5,10,10.6125,3.84343513941449,0.318973
"474",80,"true","50.0","1.0",0.01,"new_york",5,10,18.2625,4.17010549917071,0.16266
"475",20,"false","100.0","1.0",0.01,"new_york",5,10,8.67567567567568,4.78454719820924,0.266656
"476",40,"false","100.0","1.0",0.01,"new_york",5,10,15.025,6.51381200492024,0.173446
"477",80,"false","100.0","1.0",0.01,"new_york",5,10,20.5875,6.66105502815059,0.108365
"478",20,"true","100.0","1.0",0.01,"new_york",5,10,9.35,3.11777369616732,0.316483
"479",40,"true","100.0","1.0",0.01,"new_york",5,10,15.0625,3.56616927404452,0.25471
"480",80,"true","100.0","1.0",0.01,"new_york",5,10,22.65,4.4456182936211,0.103495
"481",20,"false","0.6","0.01",0.005,"san_francisco",5,10,41.975,9.32184503581747,0.107104
"482",40,"false","0.6","0.01",0.005,"san_francisco",5,10,45.1125,9.1554697630585,0.0928219
"483",80,"false","0.6","0.01",0.005,"san_francisco",5,10,42.6875,13.6341171677302,0.0542064
"484",20,"true","0.6","0.01",0.005,"san_francisco",5,10,37.85,6.12916525039639,0.301079
"485",40,"true","0.6","0.01",0.005,"san_francisco",5,10,44.8375,10.7272794927911,0.126131
"486",80,"true","0.6","0.01",0.005,"san_francisco",5,10,45.1194968553459,17.6944405128192,0.0627127
"487",20,"false","20.0","0.01",0.005,"san_francisco",5,10,42.85,9.83335506299207,0.0764918
"488",40,"false","20.0","0.01",0.005,"san_francisco",5,10,45.375,9.32585218558292,0.0488286
"489",80,"false","20.0","0.01",0.005,"san_francisco",5,10,42.95,14.2889322521195,0.0571739
"490",20,"true","20.0","0.01",0.005,"san_francisco",5,10,41.3,6.60691168786764,0.349839
"491",40,"true","20.0","0.01",0.005,"san_francisco",5,10,53.9125,8.47810844379866,0.169671
"492",80,"true","20.0","0.01",0.005,"san_francisco",5,10,52.99375,12.0708062368488,0.089306
"493",20,"false","50.0","0.01",0.005,"san_francisco",5,10,41.975,9.87742180624385,0.109363
"494",40,"false","50.0","0.01",0.005,"san_francisco",5,10,45.3,9.99924047748539,0.087324
"495",80,"false","50.0","0.01",0.005,"san_francisco",5,10,43.03125,14.1329811313954,0.0466149
"496",20,"true","50.0","0.01",0.005,"san_francisco",5,10,47.425,7.4692103039145,0.366606
"497",40,"true","50.0","0.01",0.005,"san_francisco",5,10,56.3,8.94342272994977,0.160022
"498",80,"true","50.0","0.01",0.005,"san_francisco",5,10,50.4125,11.4438126975499,0.0782383
"499",20,"false","100.0","0.01",0.005,"san_francisco",5,10,43,9.87615621274094,0.089297
"500",40,"false","100.0","0.01",0.005,"san_francisco",5,10,44.4,8.81540653657353,0.052638
"501",80,"false","100.0","0.01",0.005,"san_francisco",5,10,42.325,13.7230238521908,0.0550929
"502",20,"true","100.0","0.01",0.005,"san_francisco",5,10,35.625,5.37175662430543,0.0153705
"503",40,"true","100.0","0.01",0.005,"san_francisco",5,10,48.575,7.53015036748683,0.0121764
"504",80,"true","100.0","0.01",0.005,"san_francisco",5,10,49.53125,9.00727998717124,0.0112537
"505",20,"false","0.6","1.0",0.005,"san_francisco",5,10,41.85,10.2144944777457,0.106692
"506",40,"false","0.6","1.0",0.005,"san_francisco",5,10,42.5875,9.80014692475758,0.0925982
"507",80,"false","0.6","1.0",0.005,"san_francisco",5,10,40.29375,12.9194879247977,0.0639467
"508",20,"true","0.6","1.0",0.005,"san_francisco",5,10,12.5666666666667,8.29492297290558,0.252295
"509",40,"true","0.6","1.0",0.005,"san_francisco",5,10,14.063829787234,10.3365208496256,0.184122
"510",80,"true","0.6","1.0",0.005,"san_francisco",5,10,25.2352941176471,18.1125010282526,0.0669387
"511",20,"false","20.0","1.0",0.005,"san_francisco",5,10,43,11.1101709003911,0.126842
"512",40,"false","20.0","1.0",0.005,"san_francisco",5,10,45.275,9.6757232418649,0.053977
"513",80,"false","20.0","1.0",0.005,"san_francisco",5,10,42.26875,12.8951855259406,0.0662886
"514",20,"true","20.0","1.0",0.005,"san_francisco",5,10,43.225,7.79377628097886,0.379769
"515",40,"true","20.0","1.0",0.005,"san_francisco",5,10,51.475,10.0189377642568,0.167439
"516",80,"true","20.0","1.0",0.005,"san_francisco",5,10,51.1875,12.1578649131039,0.084249
"517",20,"false","50.0","1.0",0.005,"san_francisco",5,10,43.7,9.25479778554248,0.0971079
"518",40,"false","50.0","1.0",0.005,"san_francisco",5,10,44.7125,10.1821309724065,0.0874952
"519",80,"false","50.0","1.0",0.005,"san_francisco",5,10,41.68125,14.4576466133837,0.102104
"520",20,"true","50.0","1.0",0.005,"san_francisco",5,10,51.975,8.10662122541245,0.242771
"521",40,"true","50.0","1.0",0.005,"san_francisco",5,10,54.775,8.12867249036989,0.119626
"522",80,"true","50.0","1.0",0.005,"san_francisco",5,10,49.40625,11.0278645788662,0.0426946
"523",20,"false","100.0","1.0",0.005,"san_francisco",5,10,43.875,10.0847371347459,0.162742
"524",40,"false","100.0","1.0",0.005,"san_francisco",5,10,43.9625,8.93782142911427,0.0477716
"525",80,"false","100.0","1.0",0.005,"san_francisco",5,10,42.5,13.2313711454988,0.0790037
"526",20,"true","100.0","1.0",0.005,"san_francisco",5,10,34.725,4.13234582910023,1.11022e-16
"527",40,"true","100.0","1.0",0.005,"san_francisco",5,10,48.4125,6.75745017823975,2.22045e-16
"528",80,"true","100.0","1.0",0.005,"san_francisco",5,10,51.0375,7.87791076284959,0.00560507
"529",20,"false","0.6","0.01",0.01,"san_francisco",5,10,15.125,6.95475303253751,0.14017
"530",40,"false","0.6","0.01",0.01,"san_francisco",5,10,20.725,5.94058131238972,0.0643065
"531",80,"false","0.6","0.01",0.01,"san_francisco",5,10,21.95,5.10493656752859,0.0654877
"532",20,"true","0.6","0.01",0.01,"san_francisco",5,10,8.875,3.93659686427184,0.304485
"533",40,"true","0.6","0.01",0.01,"san_francisco",5,10,13.025,4.16426935254029,0.192624
"534",80,"true","0.6","0.01",0.01,"san_francisco",5,10,16.7735849056604,7.09958505500064,0.103577
"535",20,"false","20.0","0.01",0.01,"san_francisco",5,10,15.3,7.00622433891318,0.111434
"536",40,"false","20.0","0.01",0.01,"san_francisco",5,10,21,5.62093735144422,0.0675538
"537",80,"false","20.0","0.01",0.01,"san_francisco",5,10,22.1,4.75989535321785,0.0767
"538",20,"true","20.0","0.01",0.01,"san_francisco",5,10,10.325,4.26306438477276,0.333327
"539",40,"true","20.0","0.01",0.01,"san_francisco",5,10,18.125,4.37013744244077,0.23032
"540",80,"true","20.0","0.01",0.01,"san_francisco",5,10,24.55,5.87372360013796,0.133503
"541",20,"false","50.0","0.01",0.01,"san_francisco",5,10,16.025,7.50209372484843,0.126724
"542",40,"false","50.0","0.01",0.01,"san_francisco",5,10,20.625,5.8685495156573,0.0722726
"543",80,"false","50.0","0.01",0.01,"san_francisco",5,10,22.2375,4.83239526789327,0.067426
"544",20,"true","50.0","0.01",0.01,"san_francisco",5,10,13.325,4.83251540382492,0.393124
"545",40,"true","50.0","0.01",0.01,"san_francisco",5,10,22.1375,4.59703743345178,0.181834
"546",80,"true","50.0","0.01",0.01,"san_francisco",5,10,27.11875,5.17902382074548,0.108515
"547",20,"false","100.0","0.01",0.01,"san_francisco",5,10,16.375,7.18505393159996,0.12989
"548",40,"false","100.0","0.01",0.01,"san_francisco",5,10,20.925,5.60464319260876,0.0371354
"549",80,"false","100.0","0.01",0.01,"san_francisco",5,10,21.63125,5.30766844665552,0.069866
"550",20,"true","100.0","0.01",0.01,"san_francisco",5,10,9.8,3.35276388089374,0.0208949
"551",40,"true","100.0","0.01",0.01,"san_francisco",5,10,17.85,3.21034719523046,0.0260645
"552",80,"true","100.0","0.01",0.01,"san_francisco",5,10,24.65,4.4766339555884,0.0175119
"553",20,"false","0.6","1.0",0.01,"san_francisco",5,10,15.275,6.56715799281273,0.118866
"554",40,"false","0.6","1.0",0.01,"san_francisco",5,10,21.25,6.10975563537942,0.102194
"555",80,"false","0.6","1.0",0.01,"san_francisco",5,10,20.95625,5.86144730125664,0.0660795
"556",20,"true","0.6","1.0",0.01,"san_francisco",5,10,3.70588235294118,2.59240973522592,0.494429
"557",40,"true","0.6","1.0",0.01,"san_francisco",5,10,3.51724137931034,3.054512933527,0.473981
"558",80,"true","0.6","1.0",0.01,"san_francisco",5,10,9.31404958677686,6.49362900317334,0.0732408
"559",20,"false","20.0","1.0",0.01,"san_francisco",5,10,15.875,7.13671439162955,0.164711
"560",40,"false","20.0","1.0",0.01,"san_francisco",5,10,20.45,5.56867368250991,0.0749435
"561",80,"false","20.0","1.0",0.01,"san_francisco",5,10,21.71875,5.0058731229697,0.0737881
"562",20,"true","20.0","1.0",0.01,"san_francisco",5,10,10.475,3.94830375783102,0.346119
"563",40,"true","20.0","1.0",0.01,"san_francisco",5,10,17.45,4.09661793202791,0.169516
"564",80,"true","20.0","1.0",0.01,"san_francisco",5,10,22.4625,6.28453978041132,0.111674
"565",20,"false","50.0","1.0",0.01,"san_francisco",5,10,15.775,6.44697305240696,0.0734982
"566",40,"false","50.0","1.0",0.01,"san_francisco",5,10,20.775,6.51963926935622,0.0797663
"567",80,"false","50.0","1.0",0.01,"san_francisco",5,10,21.70625,5.34424615648756,0.112094
"568",20,"true","50.0","1.0",0.01,"san_francisco",5,10,16.4,4.49957262927868,0.286956
"569",40,"true","50.0","1.0",0.01,"san_francisco",5,10,24.425,4.58333525124624,0.133773
"570",80,"true","50.0","1.0",0.01,"san_francisco",5,10,27.51875,5.09898482312069,0.0586278
"571",20,"false","100.0","1.0",0.01,"san_francisco",5,10,16.375,7.6079833238783,0.081132
