"","NTopics","Binary","Alpha","Beta","Cutoff","City","MinUsers","MinVenues","m","sd","nmi"
"286",20,"true","100.0","1.0",0.01,"new_york",5,5,5.75,2.79880927062444,0.235989
"287",40,"true","100.0","1.0",0.01,"new_york",5,5,9.3625,3.73232119718914,0.265285
"288",80,"true","100.0","1.0",0.01,"new_york",5,5,15.5375,4.1752301936314,0.148727
"289",20,"false","0.6","0.01",0.005,"san_francisco",5,5,31.45,8.42447594048407,0.124376
"290",40,"false","0.6","0.01",0.005,"san_francisco",5,5,40.225,6.97912801488132,0.0644967
"291",80,"false","0.6","0.01",0.005,"san_francisco",5,5,44.4625,10.139211821054,0.0481802
"292",20,"true","0.6","0.01",0.005,"san_francisco",5,5,19.125,6.7146510305107,0.227745
"293",40,"true","0.6","0.01",0.005,"san_francisco",5,5,28.1625,8.98866198629126,0.139111
"294",80,"true","0.6","0.01",0.005,"san_francisco",5,5,35.2375,13.33434941097,0.0980238
"295",20,"false","20.0","0.01",0.005,"san_francisco",5,5,32.075,8.88786986680334,0.197434
"296",40,"false","20.0","0.01",0.005,"san_francisco",5,5,41.225,7.77365723681222,0.0931087
"297",80,"false","20.0","0.01",0.005,"san_francisco",5,5,44.71875,10.0063953606285,0.067998
"298",20,"true","20.0","0.01",0.005,"san_francisco",5,5,25.15,7.13442359269479,0.228471
"299",40,"true","20.0","0.01",0.005,"san_francisco",5,5,38.125,8.14485160054723,0.19684
"300",80,"true","20.0","0.01",0.005,"san_francisco",5,5,47.46875,11.4638737320068,0.122213
"301",20,"false","50.0","0.01",0.005,"san_francisco",5,5,32.7,8.78868736735046,0.0953431
"302",40,"false","50.0","0.01",0.005,"san_francisco",5,5,40.5875,7.3651484297606,0.0850364
"303",80,"false","50.0","0.01",0.005,"san_francisco",5,5,44.75625,9.85284613926479,0.0477389
"304",20,"true","50.0","0.01",0.005,"san_francisco",5,5,30.325,8.08730407363833,0.333283
"305",40,"true","50.0","0.01",0.005,"san_francisco",5,5,42.9375,8.46189336026556,0.161668
"306",80,"true","50.0","0.01",0.005,"san_francisco",5,5,49.41875,11.7866099675989,0.0592725
"307",20,"false","100.0","0.01",0.005,"san_francisco",5,5,33.275,8.16806633740861,0.142484
"308",40,"false","100.0","0.01",0.005,"san_francisco",5,5,40.7,6.9051439274086,0.0935196
"309",80,"false","100.0","0.01",0.005,"san_francisco",5,5,44.925,9.76165647351505,0.0573952
"310",20,"true","100.0","0.01",0.005,"san_francisco",5,5,21.675,7.31835591737197,0.0159854
"311",40,"true","100.0","0.01",0.005,"san_francisco",5,5,35.275,7.10851690989252,0.0371604
"312",80,"true","100.0","0.01",0.005,"san_francisco",5,5,49.2,9.8541566110816,0.0253527
"313",20,"false","0.6","1.0",0.005,"san_francisco",5,5,32.15,8.34988100636846,0.1996
"314",40,"false","0.6","1.0",0.005,"san_francisco",5,5,40.0125,7.36652323399323,0.0587357
"315",80,"false","0.6","1.0",0.005,"san_francisco",5,5,43.04375,9.88254727112589,0.028554
"316",20,"true","0.6","1.0",0.005,"san_francisco",5,5,8.35,5.55617248036622,0.407454
"317",40,"true","0.6","1.0",0.005,"san_francisco",5,5,7.53571428571429,5.76375740909517,0.429994
"318",80,"true","0.6","1.0",0.005,"san_francisco",5,5,6.85526315789474,7.20130348824604,0.124111
"319",20,"false","20.0","1.0",0.005,"san_francisco",5,5,32.725,8.59035684760713,0.131456
"320",40,"false","20.0","1.0",0.005,"san_francisco",5,5,40.475,7.66543284880206,0.0903997
"321",80,"false","20.0","1.0",0.005,"san_francisco",5,5,44.1875,9.85121229330679,0.0641777
"322",20,"true","20.0","1.0",0.005,"san_francisco",5,5,23.4,8.36905165720858,0.232777
"323",40,"true","20.0","1.0",0.005,"san_francisco",5,5,36.1,7.74531299675627,0.183277
"324",80,"true","20.0","1.0",0.005,"san_francisco",5,5,43.9625,11.8416637344589,0.0602305
"325",20,"false","50.0","1.0",0.005,"san_francisco",5,5,32.825,9.02386437204861,0.150728
"326",40,"false","50.0","1.0",0.005,"san_francisco",5,5,40.275,7.33290658520493,0.0679625
"327",80,"false","50.0","1.0",0.005,"san_francisco",5,5,44.875,9.57115030907956,0.0565877
"328",20,"true","50.0","1.0",0.005,"san_francisco",5,5,33.15,8.2105310737382,0.285025
"329",40,"true","50.0","1.0",0.005,"san_francisco",5,5,44.5625,7.46102743459283,0.172956
"330",80,"true","50.0","1.0",0.005,"san_francisco",5,5,49.64375,11.7394924916823,0.0777091
"331",20,"false","100.0","1.0",0.005,"san_francisco",5,5,32.975,8.24461751379152,0.140922
"332",40,"false","100.0","1.0",0.005,"san_francisco",5,5,40.7,7.61976111788755,0.0516281
"333",80,"false","100.0","1.0",0.005,"san_francisco",5,5,43.9,9.47635256106669,0.0589727
"334",20,"true","100.0","1.0",0.005,"san_francisco",5,5,19.625,7.9507699998015,1.11022e-16
"335",40,"true","100.0","1.0",0.005,"san_francisco",5,5,34.0625,6.56485415882046,2.22045e-16
"336",80,"true","100.0","1.0",0.005,"san_francisco",5,5,47.55625,9.30256397671526,0.0132927
"337",20,"false","0.6","0.01",0.01,"san_francisco",5,5,10.2564102564103,5.36910238855988,0.165657
"338",40,"false","0.6","0.01",0.01,"san_francisco",5,5,15.125,5.20801475818944,0.107201
"339",80,"false","0.6","0.01",0.01,"san_francisco",5,5,19.425,4.51768015271822,0.0557256
"340",20,"true","0.6","0.01",0.01,"san_francisco",5,5,4.2258064516129,3.09526172742958,0.47774
"341",40,"true","0.6","0.01",0.01,"san_francisco",5,5,6.11392405063291,3.87625030869992,0.230898
"342",80,"true","0.6","0.01",0.01,"san_francisco",5,5,9.45751633986928,4.81224716096525,0.132099
"343",20,"false","20.0","0.01",0.01,"san_francisco",5,5,9.825,5.343999750499,0.134253
"344",40,"false","20.0","0.01",0.01,"san_francisco",5,5,15.9125,4.74460052872897,0.105001
"345",80,"false","20.0","0.01",0.01,"san_francisco",5,5,19.5875,4.40894958895965,0.0817494
"346",20,"true","20.0","0.01",0.01,"san_francisco",5,5,5.27027027027027,3.6411891269554,0.36227
"347",40,"true","20.0","0.01",0.01,"san_francisco",5,5,9.8125,4.00662031257192,0.236649
"348",80,"true","20.0","0.01",0.01,"san_francisco",5,5,16.24375,4.75929659593204,0.163507
"349",20,"false","50.0","0.01",0.01,"san_francisco",5,5,10.3,5.14008879500275,0.10095
"350",40,"false","50.0","0.01",0.01,"san_francisco",5,5,16.025,5.06158278141972,0.0820626
"351",80,"false","50.0","0.01",0.01,"san_francisco",5,5,19.60625,4.3813453535322,0.0452084
"352",20,"true","50.0","0.01",0.01,"san_francisco",5,5,6.825,4.10057844574928,0.456048
"353",40,"true","50.0","0.01",0.01,"san_francisco",5,5,12.2,4.21990461227607,0.240969
"354",80,"true","50.0","0.01",0.01,"san_francisco",5,5,18.88125,4.55624787013262,0.0895374
"355",20,"false","100.0","0.01",0.01,"san_francisco",5,5,9.675,5.44147180316276,0.104077
"356",40,"false","100.0","0.01",0.01,"san_francisco",5,5,15.9,5.20369878189142,0.108651
"357",80,"false","100.0","0.01",0.01,"san_francisco",5,5,19.75625,4.4421464512485,0.0746502
"358",20,"true","100.0","0.01",0.01,"san_francisco",5,5,4.97368421052632,3.59794868062242,0.0361093
"359",40,"true","100.0","0.01",0.01,"san_francisco",5,5,10.05,4.96290033617797,0.0415771
"360",80,"true","100.0","0.01",0.01,"san_francisco",5,5,17.59375,4.4865934115152,0.0296894
"361",20,"false","0.6","1.0",0.01,"san_francisco",5,5,10.3846153846154,4.59184279379368,0.152499
"362",40,"false","0.6","1.0",0.01,"san_francisco",5,5,15.1125,5.03907202125977,0.068952
"363",80,"false","0.6","1.0",0.01,"san_francisco",5,5,19.1625,4.58173499860962,0.0333537
"364",20,"true","0.6","1.0",0.01,"san_francisco",5,5,2.81818181818182,1.25045446283996,0.520515
"365",40,"true","0.6","1.0",0.01,"san_francisco",5,5,3,2,0.579908
"366",80,"true","0.6","1.0",0.01,"san_francisco",5,5,3.12,2.60320315508926,0.530779
"367",20,"false","20.0","1.0",0.01,"san_francisco",5,5,10.475,5.3827240268026,0.100381
"368",40,"false","20.0","1.0",0.01,"san_francisco",5,5,15.8375,4.97701997666287,0.0657607
"369",80,"false","20.0","1.0",0.01,"san_francisco",5,5,19.9125,4.45577499629526,0.0561279
"370",20,"true","20.0","1.0",0.01,"san_francisco",5,5,5.21621621621622,3.63726954317792,0.284097
"371",40,"true","20.0","1.0",0.01,"san_francisco",5,5,8.89873417721519,3.98263840105533,0.22146
"372",80,"true","20.0","1.0",0.01,"san_francisco",5,5,12.6037735849057,4.57569095276847,0.102424
"373",20,"false","50.0","1.0",0.01,"san_francisco",5,5,10.3,5.50151494287407,0.11611
"374",40,"false","50.0","1.0",0.01,"san_francisco",5,5,15.7625,5.10706571850848,0.0539049
"375",80,"false","50.0","1.0",0.01,"san_francisco",5,5,20.41875,4.7111160864358,0.0669713
"376",20,"true","50.0","1.0",0.01,"san_francisco",5,5,7.8974358974359,4.36972160858929,0.324126
"377",40,"true","50.0","1.0",0.01,"san_francisco",5,5,13.1625,4.14742180094293,0.261499
"378",80,"true","50.0","1.0",0.01,"san_francisco",5,5,20.2625,5.13036036592721,0.0831632
"379",20,"false","100.0","1.0",0.01,"san_francisco",5,5,9.9,5.15801591749465,0.105222
"380",40,"false","100.0","1.0",0.01,"san_francisco",5,5,15.7,5.42007520149614,0.0624978
"381",80,"false","100.0","1.0",0.01,"san_francisco",5,5,19.66875,4.35921906773486,0.0875851
"382",20,"true","100.0","1.0",0.01,"san_francisco",5,5,3.75757575757576,3.03140131612328,0.0351588
"383",40,"true","100.0","1.0",0.01,"san_francisco",5,5,8.7,4.60709414443597,0
"384",80,"true","100.0","1.0",0.01,"san_francisco",5,5,16.075,4.70721378686162,0.0144876
"385",20,"false","0.6","0.01",0.005,"new_york",5,10,29.575,12.2764888908507,0.134077
"386",40,"false","0.6","0.01",0.005,"new_york",5,10,41.65,11.9324045557051,0.0983257
"387",80,"false","0.6","0.01",0.005,"new_york",5,10,43.8375,9.40686722258777,0.0806608
"388",20,"true","0.6","0.01",0.005,"new_york",5,10,18.775,7.76411039697468,0.323114
"389",40,"true","0.6","0.01",0.005,"new_york",5,10,32.0625,8.01003128994031,0.243254
"390",80,"true","0.6","0.01",0.005,"new_york",5,10,40.14375,9.93807675040072,0.1627
"391",20,"false","20.0","0.01",0.005,"new_york",5,10,29.275,12.2954807207301,0.160707
"392",40,"false","20.0","0.01",0.005,"new_york",5,10,41.9125,11.9822587735558,0.0895791
"393",80,"false","20.0","0.01",0.005,"new_york",5,10,43.3625,9.08830716052363,0.10053
"394",20,"true","20.0","0.01",0.005,"new_york",5,10,21.225,7.11620577382249,0.475094
"395",40,"true","20.0","0.01",0.005,"new_york",5,10,36.225,6.64273658721228,0.198518
"396",80,"true","20.0","0.01",0.005,"new_york",5,10,50.1375,8.38198690064091,0.151079
"397",20,"false","50.0","0.01",0.005,"new_york",5,10,29.875,11.5029260491541,0.1506
"398",40,"false","50.0","0.01",0.005,"new_york",5,10,42.85,13.4297044653007,0.0678886
"399",80,"false","50.0","0.01",0.005,"new_york",5,10,43.40625,9.055591326729,0.100382
"400",20,"true","50.0","0.01",0.005,"new_york",5,10,22.8,6.64174830242915,0.400604
"401",40,"true","50.0","0.01",0.005,"new_york",5,10,39.8125,7.38814265554843,0.249431
"402",80,"true","50.0","0.01",0.005,"new_york",5,10,52.675,8.15537018737235,0.137242
"403",20,"false","100.0","0.01",0.005,"new_york",5,10,30.35,12.1519229247568,0.121271
"404",40,"false","100.0","0.01",0.005,"new_york",5,10,41.075,12.4288099372263,0.0782828
"405",80,"false","100.0","0.01",0.005,"new_york",5,10,42.9,8.7366789885189,0.0622596
"406",20,"true","100.0","0.01",0.005,"new_york",5,10,31.6,7.48947980118163,0.409595
"407",40,"true","100.0","0.01",0.005,"new_york",5,10,46.575,7.71448579875811,0.217641
"408",80,"true","100.0","0.01",0.005,"new_york",5,10,54.5125,9.01639840798821,0.106194
"409",20,"false","0.6","1.0",0.005,"new_york",5,10,30.975,11.9324756173635,0.14826
"410",40,"false","0.6","1.0",0.005,"new_york",5,10,42.05,11.7773651176281,0.0962505
"411",80,"false","0.6","1.0",0.005,"new_york",5,10,42.96875,8.91498764536335,0.0591367
"412",20,"true","0.6","1.0",0.005,"new_york",5,10,17.25,8.31973249076848,0.396016
"413",40,"true","0.6","1.0",0.005,"new_york",5,10,12.5633802816901,8.36614332442067,0.216801
"414",80,"true","0.6","1.0",0.005,"new_york",5,10,11.1086956521739,8.73222718935864,0.175513
"415",20,"false","20.0","1.0",0.005,"new_york",5,10,30.5,11.0685509671691,0.175149
"416",40,"false","20.0","1.0",0.005,"new_york",5,10,42.0625,11.7584806454154,0.0640356
"417",80,"false","20.0","1.0",0.005,"new_york",5,10,42.35,8.53125957506316,0.089295
"418",20,"true","20.0","1.0",0.005,"new_york",5,10,21.25,5.93879034562012,0.457433
"419",40,"true","20.0","1.0",0.005,"new_york",5,10,33.85,5.70387387791752,0.286987
"420",80,"true","20.0","1.0",0.005,"new_york",5,10,45.53125,7.95737218009681,0.141105
"421",20,"false","50.0","1.0",0.005,"new_york",5,10,30.525,12.3599591319547,0.16002
"422",40,"false","50.0","1.0",0.005,"new_york",5,10,41.9125,11.8697506718826,0.10573
"423",80,"false","50.0","1.0",0.005,"new_york",5,10,42.83125,9.11162218296124,0.0672484
"424",20,"true","50.0","1.0",0.005,"new_york",5,10,26.15,6.98184458765403,0.433118
"425",40,"true","50.0","1.0",0.005,"new_york",5,10,40.9875,5.33555959600599,0.250391
"426",80,"true","50.0","1.0",0.005,"new_york",5,10,52.1125,7.566882079332,0.146868
"427",20,"false","100.0","1.0",0.005,"new_york",5,10,31.225,12.6074611608792,0.194201
"428",40,"false","100.0","1.0",0.005,"new_york",5,10,43.2625,13.3528015834349,0.0931016
"429",80,"false","100.0","1.0",0.005,"new_york",5,10,42.99375,9.05086734437836,0.0584047
"430",20,"true","100.0","1.0",0.005,"new_york",5,10,30.275,7.41442633982683,0.243459
"431",40,"true","100.0","1.0",0.005,"new_york",5,10,45.325,7.41837438264022,0.157848
"432",80,"true","100.0","1.0",0.005,"new_york",5,10,52.3,8.8358902197143,0.0980755
"433",20,"false","0.6","0.01",0.01,"new_york",5,10,8.16216216216216,4.38123215490748,0.153213
"434",40,"false","0.6","0.01",0.01,"new_york",5,10,15.3544303797468,6.7918464969432,0.13102
"435",80,"false","0.6","0.01",0.01,"new_york",5,10,20.6163522012579,6.5117214101396,0.0803542
"436",20,"true","0.6","0.01",0.01,"new_york",5,10,4.65714285714286,2.87936734414368,0.395218
"437",40,"true","0.6","0.01",0.01,"new_york",5,10,8.17948717948718,3.768438960781,0.293927
"438",80,"true","0.6","0.01",0.01,"new_york",5,10,10.68125,4.30791559718303,0.165611
"439",20,"false","20.0","0.01",0.01,"new_york",5,10,8.35135135135135,4.40464537742835,0.231726
"440",40,"false","20.0","0.01",0.01,"new_york",5,10,15.1012658227848,6.80232791357613,0.127643
"441",80,"false","20.0","0.01",0.01,"new_york",5,10,20.46875,6.83767023749534,0.113909
"442",20,"true","20.0","0.01",0.01,"new_york",5,10,5.2972972972973,3.07195978764972,0.489805
"443",40,"true","20.0","0.01",0.01,"new_york",5,10,8.9,4.12954774242435,0.263497
"444",80,"true","20.0","0.01",0.01,"new_york",5,10,15.78125,3.88784895499495,0.158694
"445",20,"false","50.0","0.01",0.01,"new_york",5,10,7.92105263157895,4.22592755816812,0.200529
"446",40,"false","50.0","0.01",0.01,"new_york",5,10,15.525641025641,6.82189819905685,0.0705537
"447",80,"false","50.0","0.01",0.01,"new_york",5,10,20.9748427672956,7.15731871648166,0.114433
"448",20,"true","50.0","0.01",0.01,"new_york",5,10,5.725,3.12957357626095,0.381455
"449",40,"true","50.0","0.01",0.01,"new_york",5,10,10.05,4.19734696194958,0.330151
"450",80,"true","50.0","0.01",0.01,"new_york",5,10,18.1625,3.67703650842315,0.157442
"451",20,"false","100.0","0.01",0.01,"new_york",5,10,8.31578947368421,4.04104123027111,0.129863
"452",40,"false","100.0","0.01",0.01,"new_york",5,10,14.7594936708861,7.14181473359972,0.103627
"453",80,"false","100.0","0.01",0.01,"new_york",5,10,20.7125,7.05003456880771,0.0821511
"454",20,"true","100.0","0.01",0.01,"new_york",5,10,8.825,3.21763968278071,0.492659
"455",40,"true","100.0","0.01",0.01,"new_york",5,10,13.4125,3.84079946187368,0.257052
"456",80,"true","100.0","0.01",0.01,"new_york",5,10,22.125,4.55124559631618,0.148815
"457",20,"false","0.6","1.0",0.01,"new_york",5,10,8.78947368421053,4.23727280176602,0.129209
"458",40,"false","0.6","1.0",0.01,"new_york",5,10,15.3589743589744,5.60837583029877,0.0748358
"459",80,"false","0.6","1.0",0.01,"new_york",5,10,20.4339622641509,6.09786049000213,0.0555777
"460",20,"true","0.6","1.0",0.01,"new_york",5,10,4.39393939393939,3.09171669484966,0.54471
"461",40,"true","0.6","1.0",0.01,"new_york",5,10,4.26315789473684,2.3787824562989,0.295167
"462",80,"true","0.6","1.0",0.01,"new_york",5,10,3.84444444444444,2.79573990495568,0.321683
"463",20,"false","20.0","1.0",0.01,"new_york",5,10,8.45945945945946,4.20049332152119,0.159918
"464",40,"false","20.0","1.0",0.01,"new_york",5,10,15.0379746835443,6.1570119250741,0.112787
"465",80,"false","20.0","1.0",0.01,"new_york",5,10,20.575,6.34297511687799,0.120455
"466",20,"true","20.0","1.0",0.01,"new_york",5,10,5.05555555555556,2.40171896113054,0.504475
"467",40,"true","20.0","1.0",0.01,"new_york",5,10,8.25641025641026,3.48442134954889,0.325537
"468",80,"true","20.0","1.0",0.01,"new_york",5,10,14.01875,4.11542867082569,0.18851
"469",20,"false","50.0","1.0",0.01,"new_york",5,10,8.39473684210526,4.31552491990043,0.147779
"470",40,"false","50.0","1.0",0.01,"new_york",5,10,16.0126582278481,6.89201260264573,0.118551
"471",80,"false","50.0","1.0",0.01,"new_york",5,10,20.4875,6.67482598176106,0.0760801
"472",20,"true","50.0","1.0",0.01,"new_york",5,10,6.1,3.17683926132684,0.577817
"473",40,"true","50.0","1.0",0.01,"new_york",5,10,10.8875,3.85494504057098,0.311269
"474",80,"true","50.0","1.0",0.01,"new_york",5,10,18.43125,4.07418915805311,0.20583
"475",20,"false","100.0","1.0",0.01,"new_york",5,10,8.31578947368421,4.49086317567001,0.212319
"476",40,"false","100.0","1.0",0.01,"new_york",5,10,16.0506329113924,7.10885820500754,0.160312
"477",80,"false","100.0","1.0",0.01,"new_york",5,10,20.96875,7.04292488107769,0.0801127
"478",20,"true","100.0","1.0",0.01,"new_york",5,10,8.975,3.71750881570869,0.284234
"479",40,"true","100.0","1.0",0.01,"new_york",5,10,14.475,3.73140961588499,0.203054
"480",80,"true","100.0","1.0",0.01,"new_york",5,10,22.38125,4.31739479301374,0.127468
"481",20,"false","0.6","0.01",0.005,"san_francisco",5,10,43.475,8.81137813371919,0.159472
"482",40,"false","0.6","0.01",0.005,"san_francisco",5,10,44.8,9.89105208723547,0.0842247
"483",80,"false","0.6","0.01",0.005,"san_francisco",5,10,42.9,13.5851380133868,0.0427681
"484",20,"true","0.6","0.01",0.005,"san_francisco",5,10,38.575,5.89605474350956,0.204831
"485",40,"true","0.6","0.01",0.005,"san_francisco",5,10,41.6375,11.8985625660935,0.165184
"486",80,"true","0.6","0.01",0.005,"san_francisco",5,10,47.3694267515924,18.1059158147218,0.104278
"487",20,"false","20.0","0.01",0.005,"san_francisco",5,10,42.775,10.3712806122707,0.141728
"488",40,"false","20.0","0.01",0.005,"san_francisco",5,10,45.725,9.04276058443116,0.0682192
"489",80,"false","20.0","0.01",0.005,"san_francisco",5,10,43.08125,13.5214583128323,0.0457683
"490",20,"true","20.0","0.01",0.005,"san_francisco",5,10,40.3,6.66487155318937,0.271469
"491",40,"true","20.0","0.01",0.005,"san_francisco",5,10,53.1125,8.36659080941287,0.180722
"492",80,"true","20.0","0.01",0.005,"san_francisco",5,10,52.98125,10.8050022628119,0.0728414
"493",20,"false","50.0","0.01",0.005,"san_francisco",5,10,43.025,9.28877872792814,0.131398
"494",40,"false","50.0","0.01",0.005,"san_francisco",5,10,44.55,8.47020093017092,0.0998226
"495",80,"false","50.0","0.01",0.005,"san_francisco",5,10,41.9375,13.2188580273475,0.0479098
"496",20,"true","50.0","0.01",0.005,"san_francisco",5,10,47.65,7.2166118905957,0.375158
"497",40,"true","50.0","0.01",0.005,"san_francisco",5,10,55.675,9.1648406313186,0.199696
"498",80,"true","50.0","0.01",0.005,"san_francisco",5,10,50.69375,11.0823089090098,0.0691382
"499",20,"false","100.0","0.01",0.005,"san_francisco",5,10,43.125,10.2110736771911,0.0549678
"500",40,"false","100.0","0.01",0.005,"san_francisco",5,10,46.2375,10.2119856981262,0.0902695
"501",80,"false","100.0","0.01",0.005,"san_francisco",5,10,42.39375,13.1876141981404,0.0579892
"502",20,"true","100.0","0.01",0.005,"san_francisco",5,10,34.675,5.14600915821282,2.22045e-16
"503",40,"true","100.0","0.01",0.005,"san_francisco",5,10,47.5875,7.07230961505075,2.22045e-16
"504",80,"true","100.0","0.01",0.005,"san_francisco",5,10,50.56875,8.48944729701557,0.0116708
"505",20,"false","0.6","1.0",0.005,"san_francisco",5,10,42.825,10.1245765976682,0.083336
"506",40,"false","0.6","1.0",0.005,"san_francisco",5,10,43,10.1020113299972,0.0564347
"507",80,"false","0.6","1.0",0.005,"san_francisco",5,10,41.59375,12.7901774787181,0.0588184
"508",20,"true","0.6","1.0",0.005,"san_francisco",5,10,16.4838709677419,7.31605981268577,0.29933
"509",40,"true","0.6","1.0",0.005,"san_francisco",5,10,11.9555555555556,8.8650374443027,0.295858
"510",80,"true","0.6","1.0",0.005,"san_francisco",5,10,21.7891156462585,18.3356196844438,0.0501868
"511",20,"false","20.0","1.0",0.005,"san_francisco",5,10,41.675,10.851887464329,0.1037
"512",40,"false","20.0","1.0",0.005,"san_francisco",5,10,44.175,9.83377671888893,0.106907
"513",80,"false","20.0","1.0",0.005,"san_francisco",5,10,42.075,13.3357937981365,0.0554064
"514",20,"true","20.0","1.0",0.005,"san_francisco",5,10,43.025,7.18434016383854,0.345044
"515",40,"true","20.0","1.0",0.005,"san_francisco",5,10,50.2,8.38684925978339,0.151891
"516",80,"true","20.0","1.0",0.005,"san_francisco",5,10,51.5,13.2028203581206,0.0916435
"517",20,"false","50.0","1.0",0.005,"san_francisco",5,10,42.9,10.6405128081551,0.124081
"518",40,"false","50.0","1.0",0.005,"san_francisco",5,10,44.0875,8.61143447965949,0.0725435
"519",80,"false","50.0","1.0",0.005,"san_francisco",5,10,41.8125,13.2067199875741,0.0784236
"520",20,"true","50.0","1.0",0.005,"san_francisco",5,10,50.1,7.34777133488404,0.206797
"521",40,"true","50.0","1.0",0.005,"san_francisco",5,10,56.5875,9.05914986091585,0.0931592
"522",80,"true","50.0","1.0",0.005,"san_francisco",5,10,49.70625,10.9225960900288,0.0629095
"523",20,"false","100.0","1.0",0.005,"san_francisco",5,10,43.425,9.88624400431329,0.0946278
"524",40,"false","100.0","1.0",0.005,"san_francisco",5,10,45.3625,9.6603636878887,0.0718607
"525",80,"false","100.0","1.0",0.005,"san_francisco",5,10,42.65625,12.5658251098694,0.0735896
"526",20,"true","100.0","1.0",0.005,"san_francisco",5,10,34.525,5.04841940230192,2.22045e-16
"527",40,"true","100.0","1.0",0.005,"san_francisco",5,10,48.3375,6.63505029408695,0.00968063
"528",80,"true","100.0","1.0",0.005,"san_francisco",5,10,50.21875,8.44268271993174,2.22045e-16
"529",20,"false","0.6","0.01",0.01,"san_francisco",5,10,15.4,6.84554880645361,0.155545
"530",40,"false","0.6","0.01",0.01,"san_francisco",5,10,20.1625,5.42017737577011,0.0958586
"531",80,"false","0.6","0.01",0.01,"san_francisco",5,10,22.13125,4.79533562023471,0.0384305
"532",20,"true","0.6","0.01",0.01,"san_francisco",5,10,8.725,4.2425651408504,0.257943
"533",40,"true","0.6","0.01",0.01,"san_francisco",5,10,11.65,4.85250816001766,0.184712
"534",80,"true","0.6","0.01",0.01,"san_francisco",5,10,18.1974522292994,6.6568255798532,0.126885
"535",20,"false","20.0","0.01",0.01,"san_francisco",5,10,16.775,7.91780693542515,0.14467
"536",40,"false","20.0","0.01",0.01,"san_francisco",5,10,20.725,5.7235356869241,0.0825105
"537",80,"false","20.0","0.01",0.01,"san_francisco",5,10,22.05625,5.35206640279007,0.0726161
"538",20,"true","20.0","0.01",0.01,"san_francisco",5,10,10.175,3.9215871982969,0.336377
"539",40,"true","20.0","0.01",0.01,"san_francisco",5,10,18.3,4.00126562255975,0.186597
"540",80,"true","20.0","0.01",0.01,"san_francisco",5,10,25.69375,5.4461305575899,0.103585
"541",20,"false","50.0","0.01",0.01,"san_francisco",5,10,15.6,6.69404634061166,0.113484
"542",40,"false","50.0","0.01",0.01,"san_francisco",5,10,20.5875,5.80853529544936,0.0946034
"543",80,"false","50.0","0.01",0.01,"san_francisco",5,10,21.85625,5.44133593820974,0.0542153
"544",20,"true","50.0","0.01",0.01,"san_francisco",5,10,13.1,4.43644579388177,0.452464
"545",40,"true","50.0","0.01",0.01,"san_francisco",5,10,20.9625,4.35292350472354,0.221539
"546",80,"true","50.0","0.01",0.01,"san_francisco",5,10,26.34375,5.66912289534419,0.125416
"547",20,"false","100.0","0.01",0.01,"san_francisco",5,10,16.25,7.37546174130379,0.0516107
"548",40,"false","100.0","0.01",0.01,"san_francisco",5,10,21.525,6.48654888640302,0.0851336
"549",80,"false","100.0","0.01",0.01,"san_francisco",5,10,22.15625,5.25518237779617,0.0605073
"550",20,"true","100.0","0.01",0.01,"san_francisco",5,10,9.175,3.37325453439941,0.020781
"551",40,"true","100.0","0.01",0.01,"san_francisco",5,10,18.4375,3.50711302528902,0.0257963
"552",80,"true","100.0","0.01",0.01,"san_francisco",5,10,24.15625,4.18374644030079,0.0211401
"553",20,"false","0.6","1.0",0.01,"san_francisco",5,10,16.2,6.77173613310577,0.047349
"554",40,"false","0.6","1.0",0.01,"san_francisco",5,10,20.7375,6.00367767036341,0.0650929
"555",80,"false","0.6","1.0",0.01,"san_francisco",5,10,21.625,5.66768396343991,0.040844
"556",20,"true","0.6","1.0",0.01,"san_francisco",5,10,3.52,2.83019433961698,0.471497
"557",40,"true","0.6","1.0",0.01,"san_francisco",5,10,3.85185185185185,3.07225429265652,0.479829
"558",80,"true","0.6","1.0",0.01,"san_francisco",5,10,6.91489361702128,5.57386291884034,0.0853012
"559",20,"false","20.0","1.0",0.01,"san_francisco",5,10,16.325,7.48121579314417,0.110727
"560",40,"false","20.0","1.0",0.01,"san_francisco",5,10,20.8,5.59249044407665,0.0987599
"561",80,"false","20.0","1.0",0.01,"san_francisco",5,10,22.01875,5.53942062111283,0.0659901
"562",20,"true","20.0","1.0",0.01,"san_francisco",5,10,10.7,4.76741073625979,0.321075
"563",40,"true","20.0","1.0",0.01,"san_francisco",5,10,17.575,4.93957154909286,0.195408
"564",80,"true","20.0","1.0",0.01,"san_francisco",5,10,22.9625,6.59987373616597,0.124594
"565",20,"false","50.0","1.0",0.01,"san_francisco",5,10,15.55,6.68695630428259,0.164139
"566",40,"false","50.0","1.0",0.01,"san_francisco",5,10,20.875,5.84044172076658,0.0873731
"567",80,"false","50.0","1.0",0.01,"san_francisco",5,10,21.975,5.43914301425875,0.0790745
"568",20,"true","50.0","1.0",0.01,"san_francisco",5,10,16.55,4.41994314849155,0.264401
"569",40,"true","50.0","1.0",0.01,"san_francisco",5,10,24.8625,5.29328150714885,0.103723
"570",80,"true","50.0","1.0",0.01,"san_francisco",5,10,28.375,5.17583888621938,0.0813249
"571",20,"false","100.0","1.0",0.01,"san_francisco",5,10,15.825,7.27442834127244,0.0782488
