"","NTopics","Binary","Alpha","Beta","Cutoff","City","MinUsers","MinVenues","m","sd","nmi"
"287",40,"true","100.0","1.0",0.01,"new_york",2,5,10.475,3.86799591585401,0.151098
"288",80,"true","100.0","1.0",0.01,"new_york",2,5,16.38125,3.88817247818635,0.121408
"289",20,"false","0.6","0.01",0.005,"san_francisco",2,5,31.8,9.00484200234404,0.146217
"290",40,"false","0.6","0.01",0.005,"san_francisco",2,5,38.55,6.68627916811167,0.111737
"291",80,"false","0.6","0.01",0.005,"san_francisco",2,5,44.8375,9.84016125807426,0.0433704
"292",20,"true","0.6","0.01",0.005,"san_francisco",2,5,19.125,7.06086179094091,0.262301
"293",40,"true","0.6","0.01",0.005,"san_francisco",2,5,31.775,8.39827438574305,0.170425
"294",80,"true","0.6","0.01",0.005,"san_francisco",2,5,39.16875,12.0409269973692,0.102159
"295",20,"false","20.0","0.01",0.005,"san_francisco",2,5,30.75,8.67873912619298,0.156922
"296",40,"false","20.0","0.01",0.005,"san_francisco",2,5,39.6625,6.72600046673214,0.103706
"297",80,"false","20.0","0.01",0.005,"san_francisco",2,5,43.41875,10.1859885729146,0.0410518
"298",20,"true","20.0","0.01",0.005,"san_francisco",2,5,27.25,6.76624351335741,0.355603
"299",40,"true","20.0","0.01",0.005,"san_francisco",2,5,39.55,7.5989672849321,0.167767
"300",80,"true","20.0","0.01",0.005,"san_francisco",2,5,45.84375,10.4288827739097,0.101072
"301",20,"false","50.0","0.01",0.005,"san_francisco",2,5,31.75,8.72588251359286,0.143198
"302",40,"false","50.0","0.01",0.005,"san_francisco",2,5,39.6875,6.32574356463883,0.0992421
"303",80,"false","50.0","0.01",0.005,"san_francisco",2,5,44.06875,8.8018879299884,0.0518035
"304",20,"true","50.0","0.01",0.005,"san_francisco",2,5,32.925,8.10630492192216,0.353913
"305",40,"true","50.0","0.01",0.005,"san_francisco",2,5,44.2625,7.65678940879484,0.189187
"306",80,"true","50.0","0.01",0.005,"san_francisco",2,5,49.9,9.48961696743758,0.0800855
"307",20,"false","100.0","0.01",0.005,"san_francisco",2,5,32.7,8.53709852830874,0.172219
"308",40,"false","100.0","0.01",0.005,"san_francisco",2,5,40.275,7.93482151059892,0.0790066
"309",80,"false","100.0","0.01",0.005,"san_francisco",2,5,43.7,9.09889757646047,0.0633848
"310",20,"true","100.0","0.01",0.005,"san_francisco",2,5,24.425,5.23737798952188,0.0192326
"311",40,"true","100.0","0.01",0.005,"san_francisco",2,5,37.6875,5.72048008519069,0.0321001
"312",80,"true","100.0","0.01",0.005,"san_francisco",2,5,47.58125,9.04111633545299,0.018351
"313",20,"false","0.6","1.0",0.005,"san_francisco",2,5,30.45,7.6223356000638,0.155679
"314",40,"false","0.6","1.0",0.005,"san_francisco",2,5,37.9125,7.39858650544014,0.0873116
"315",80,"false","0.6","1.0",0.005,"san_francisco",2,5,43.63125,10.1011375379087,0.0422275
"316",20,"true","0.6","1.0",0.005,"san_francisco",2,5,7.28571428571429,6.47420604517217,0.199944
"317",40,"true","0.6","1.0",0.005,"san_francisco",2,5,9.30555555555556,7.34387770067964,0.335083
"318",80,"true","0.6","1.0",0.005,"san_francisco",2,5,8.53571428571429,7.45401486866894,0.185067
"319",20,"false","20.0","1.0",0.005,"san_francisco",2,5,31.65,8.11630205046356,0.152834
"320",40,"false","20.0","1.0",0.005,"san_francisco",2,5,40.6,7.1893028834072,0.103444
"321",80,"false","20.0","1.0",0.005,"san_francisco",2,5,44.50625,9.83703493382575,0.0694245
"322",20,"true","20.0","1.0",0.005,"san_francisco",2,5,27.65,7.45774421108345,0.31382
"323",40,"true","20.0","1.0",0.005,"san_francisco",2,5,38.3375,7.60237096594197,0.140953
"324",80,"true","20.0","1.0",0.005,"san_francisco",2,5,46.00625,11.6265240429268,0.0995649
"325",20,"false","50.0","1.0",0.005,"san_francisco",2,5,31.1,8.79335413383749,0.113184
"326",40,"false","50.0","1.0",0.005,"san_francisco",2,5,39.275,6.62747446026908,0.0786783
"327",80,"false","50.0","1.0",0.005,"san_francisco",2,5,44.91875,9.28579890589683,0.0517698
"328",20,"true","50.0","1.0",0.005,"san_francisco",2,5,34.45,7.69265383836574,0.290084
"329",40,"true","50.0","1.0",0.005,"san_francisco",2,5,45.4,7.6283946583335,0.139733
"330",80,"true","50.0","1.0",0.005,"san_francisco",2,5,49.94375,9.27242946121498,0.0593359
"331",20,"false","100.0","1.0",0.005,"san_francisco",2,5,32.675,8.76293915099851,0.110291
"332",40,"false","100.0","1.0",0.005,"san_francisco",2,5,40.6125,7.00902447210972,0.0932036
"333",80,"false","100.0","1.0",0.005,"san_francisco",2,5,44.4875,8.99894298474923,0.0403206
"334",20,"true","100.0","1.0",0.005,"san_francisco",2,5,24.175,5.43439898311601,1.11022e-16
"335",40,"true","100.0","1.0",0.005,"san_francisco",2,5,36.4,5.57707786106259,0.0104311
"336",80,"true","100.0","1.0",0.005,"san_francisco",2,5,45.64375,8.43424203347552,0.0109756
"337",20,"false","0.6","0.01",0.01,"san_francisco",2,5,9.7,4.83682455696625,0.194285
"338",40,"false","0.6","0.01",0.01,"san_francisco",2,5,14.5,4.58395661277985,0.090932
"339",80,"false","0.6","0.01",0.01,"san_francisco",2,5,19.1625,4.34645449379913,0.068666
"340",20,"true","0.6","0.01",0.01,"san_francisco",2,5,4.05555555555556,2.94661495322,0.437744
"341",40,"true","0.6","0.01",0.01,"san_francisco",2,5,7.07792207792208,4.08065472612524,0.221125
"342",80,"true","0.6","0.01",0.01,"san_francisco",2,5,11.1625,4.89369701148851,0.118819
"343",20,"false","20.0","0.01",0.01,"san_francisco",2,5,10.2307692307692,5.44572037891628,0.242293
"344",40,"false","20.0","0.01",0.01,"san_francisco",2,5,14.65,5.09181522430665,0.123114
"345",80,"false","20.0","0.01",0.01,"san_francisco",2,5,18.70625,4.13087298705977,0.066997
"346",20,"true","20.0","0.01",0.01,"san_francisco",2,5,5.725,4.18169086154614,0.371756
"347",40,"true","20.0","0.01",0.01,"san_francisco",2,5,10.7375,4.14528480034236,0.234437
"348",80,"true","20.0","0.01",0.01,"san_francisco",2,5,16.9125,4.61251715068994,0.141365
"349",20,"false","50.0","0.01",0.01,"san_francisco",2,5,9.625,4.92865769420708,0.142826
"350",40,"false","50.0","0.01",0.01,"san_francisco",2,5,14.625,5.11729507266871,0.119982
"351",80,"false","50.0","0.01",0.01,"san_francisco",2,5,19.2625,4.34732260552147,0.0524219
"352",20,"true","50.0","0.01",0.01,"san_francisco",2,5,8.48717948717949,4.30954750874085,0.408564
"353",40,"true","50.0","0.01",0.01,"san_francisco",2,5,13.8375,4.17176692068317,0.255864
"354",80,"true","50.0","0.01",0.01,"san_francisco",2,5,20.69375,4.36538251077827,0.0998037
"355",20,"false","100.0","0.01",0.01,"san_francisco",2,5,9.925,5.29822176264394,0.262663
"356",40,"false","100.0","0.01",0.01,"san_francisco",2,5,15.0125,4.49892743898652,0.127227
"357",80,"false","100.0","0.01",0.01,"san_francisco",2,5,19.6375,4.55226462406868,0.0700633
"358",20,"true","100.0","0.01",0.01,"san_francisco",2,5,6.425,3.71336808895948,0.0235289
"359",40,"true","100.0","0.01",0.01,"san_francisco",2,5,12.225,4.07826905451475,0.0416911
"360",80,"true","100.0","0.01",0.01,"san_francisco",2,5,18.9375,4.01050115283057,0.0295951
"361",20,"false","0.6","1.0",0.01,"san_francisco",2,5,9.775,4.67666054425098,0.158983
"362",40,"false","0.6","1.0",0.01,"san_francisco",2,5,13.9875,4.84831629393916,0.117334
"363",80,"false","0.6","1.0",0.01,"san_francisco",2,5,18.39375,4.46664349238333,0.0249349
"364",20,"true","0.6","1.0",0.01,"san_francisco",2,5,3,2.16024689946929,0.50545
"365",40,"true","0.6","1.0",0.01,"san_francisco",2,5,3.11111111111111,2.32350872829381,0.648462
"366",80,"true","0.6","1.0",0.01,"san_francisco",2,5,3.29166666666667,2.92632974852484,0.442405
"367",20,"false","20.0","1.0",0.01,"san_francisco",2,5,9.35,4.73692532540482,0.178295
"368",40,"false","20.0","1.0",0.01,"san_francisco",2,5,14.9,4.93655955632711,0.086192
"369",80,"false","20.0","1.0",0.01,"san_francisco",2,5,19.275,4.53768289303427,0.0841791
"370",20,"true","20.0","1.0",0.01,"san_francisco",2,5,6.675,4.28705565089213,0.446404
"371",40,"true","20.0","1.0",0.01,"san_francisco",2,5,10.175,3.96751045877718,0.213941
"372",80,"true","20.0","1.0",0.01,"san_francisco",2,5,15.20625,4.69992221934837,0.110537
"373",20,"false","50.0","1.0",0.01,"san_francisco",2,5,9.5,5.24282171041315,0.197304
"374",40,"false","50.0","1.0",0.01,"san_francisco",2,5,15.2125,5.07835752875607,0.0836174
"375",80,"false","50.0","1.0",0.01,"san_francisco",2,5,19.34375,4.31910611966828,0.0794237
"376",20,"true","50.0","1.0",0.01,"san_francisco",2,5,9.4,4.04335478887494,0.304287
"377",40,"true","50.0","1.0",0.01,"san_francisco",2,5,15.3625,4.25825705712525,0.217175
"378",80,"true","50.0","1.0",0.01,"san_francisco",2,5,21.3125,4.24736322200287,0.085099
"379",20,"false","100.0","1.0",0.01,"san_francisco",2,5,9.875,5.03926887248843,0.149909
"380",40,"false","100.0","1.0",0.01,"san_francisco",2,5,14.875,4.76903248951776,0.0844689
"381",80,"false","100.0","1.0",0.01,"san_francisco",2,5,19.5375,4.50001747026658,0.0602819
"382",20,"true","100.0","1.0",0.01,"san_francisco",2,5,6.20512820512821,4.124251046391,0
"383",40,"true","100.0","1.0",0.01,"san_francisco",2,5,11.75,4.81690062649933,0.0305624
"384",80,"true","100.0","1.0",0.01,"san_francisco",2,5,17.425,3.90862616408452,0.0133556
"385",20,"false","0.6","0.01",0.005,"new_york",2,10,26.875,11.7455665394792,0.122485
"386",40,"false","0.6","0.01",0.005,"new_york",2,10,39.3625,11.0100572550507,0.130197
"387",80,"false","0.6","0.01",0.005,"new_york",2,10,42.65625,9.42434080907172,0.0585028
"388",20,"true","0.6","0.01",0.005,"new_york",2,10,19.15,7.01116325985997,0.414367
"389",40,"true","0.6","0.01",0.005,"new_york",2,10,29.4875,6.60646739130718,0.284824
"390",80,"true","0.6","0.01",0.005,"new_york",2,10,39.90625,8.93920548226116,0.184914
"391",20,"false","20.0","0.01",0.005,"new_york",2,10,26.925,11.9901401801005,0.163987
"392",40,"false","20.0","0.01",0.005,"new_york",2,10,39.65,11.3974236484736,0.0719026
"393",80,"false","20.0","0.01",0.005,"new_york",2,10,43.50625,9.52454417932425,0.0597922
"394",20,"true","20.0","0.01",0.005,"new_york",2,10,21.475,7.11800713971443,0.407406
"395",40,"true","20.0","0.01",0.005,"new_york",2,10,35.4375,6.50772423229076,0.265907
"396",80,"true","20.0","0.01",0.005,"new_york",2,10,49.6625,7.35521677698747,0.170362
"397",20,"false","50.0","0.01",0.005,"new_york",2,10,27.3,10.8254211737809,0.123272
"398",40,"false","50.0","0.01",0.005,"new_york",2,10,40.45,12.4269001807074,0.0980974
"399",80,"false","50.0","0.01",0.005,"new_york",2,10,43.78125,9.0231511285863,0.100324
"400",20,"true","50.0","0.01",0.005,"new_york",2,10,25.45,7.59199983788603,0.457499
"401",40,"true","50.0","0.01",0.005,"new_york",2,10,38.7375,5.98890059858626,0.266463
"402",80,"true","50.0","0.01",0.005,"new_york",2,10,51.58125,8.55281179628323,0.150839
"403",20,"false","100.0","0.01",0.005,"new_york",2,10,29.325,12.4496678979494,0.110832
"404",40,"false","100.0","0.01",0.005,"new_york",2,10,40.5,12.441254363069,0.0721328
"405",80,"false","100.0","0.01",0.005,"new_york",2,10,43.7375,9.18741790704778,0.092853
"406",20,"true","100.0","0.01",0.005,"new_york",2,10,29.575,8.07619960129763,0.281496
"407",40,"true","100.0","0.01",0.005,"new_york",2,10,43.4125,8.0074233754638,0.204692
"408",80,"true","100.0","0.01",0.005,"new_york",2,10,53.55,9.57972176957086,0.110985
"409",20,"false","0.6","1.0",0.005,"new_york",2,10,28.25,10.935123368162,0.171227
"410",40,"false","0.6","1.0",0.005,"new_york",2,10,40.4125,11.3869720694921,0.0514753
"411",80,"false","0.6","1.0",0.005,"new_york",2,10,41.84375,9.06617660185928,0.0469113
"412",20,"true","0.6","1.0",0.005,"new_york",2,10,16.5,7.64266029666741,0.410317
"413",40,"true","0.6","1.0",0.005,"new_york",2,10,15.6708860759494,9.06913831174848,0.18902
"414",80,"true","0.6","1.0",0.005,"new_york",2,10,12.4054054054054,10.0782198810363,0.156201
"415",20,"false","20.0","1.0",0.005,"new_york",2,10,29.525,11.9721632259042,0.134366
"416",40,"false","20.0","1.0",0.005,"new_york",2,10,40.725,12.3738955523004,0.0644943
"417",80,"false","20.0","1.0",0.005,"new_york",2,10,42.59375,8.72522323154265,0.0577945
"418",20,"true","20.0","1.0",0.005,"new_york",2,10,20.45,6.96861094204135,0.369279
"419",40,"true","20.0","1.0",0.005,"new_york",2,10,34.675,5.70093263522666,0.258111
"420",80,"true","20.0","1.0",0.005,"new_york",2,10,46.04375,7.64161634174769,0.137638
"421",20,"false","50.0","1.0",0.005,"new_york",2,10,28.575,11.2884953915537,0.126716
"422",40,"false","50.0","1.0",0.005,"new_york",2,10,40.725,12.4229014731929,0.101607
"423",80,"false","50.0","1.0",0.005,"new_york",2,10,42.59375,8.73674872603572,0.0759463
"424",20,"true","50.0","1.0",0.005,"new_york",2,10,27,6.59836809661764,0.391856
"425",40,"true","50.0","1.0",0.005,"new_york",2,10,41.4875,6.40607652590072,0.263186
"426",80,"true","50.0","1.0",0.005,"new_york",2,10,52.85,8.06904170036716,0.115677
"427",20,"false","100.0","1.0",0.005,"new_york",2,10,28.425,12.2367406000463,0.0950097
"428",40,"false","100.0","1.0",0.005,"new_york",2,10,40.35,12.6672107367053,0.117764
"429",80,"false","100.0","1.0",0.005,"new_york",2,10,43.0375,9.17261956507162,0.101749
"430",20,"true","100.0","1.0",0.005,"new_york",2,10,27.9,7.8766125740083,0.178998
"431",40,"true","100.0","1.0",0.005,"new_york",2,10,42.5625,7.39627643231992,0.134873
"432",80,"true","100.0","1.0",0.005,"new_york",2,10,50.5375,9.63933731640153,0.0923349
"433",20,"false","0.6","0.01",0.01,"new_york",2,10,7.54054054054054,4.53746499585271,0.213042
"434",40,"false","0.6","0.01",0.01,"new_york",2,10,13.875,6.57262254268474,0.150582
"435",80,"false","0.6","0.01",0.01,"new_york",2,10,19.4968553459119,6.71939777839199,0.0912783
"436",20,"true","0.6","0.01",0.01,"new_york",2,10,4.72972972972973,3.12382109895209,0.527215
"437",40,"true","0.6","0.01",0.01,"new_york",2,10,7.05063291139241,3.55144872634057,0.366328
"438",80,"true","0.6","0.01",0.01,"new_york",2,10,10.975,3.83454998466647,0.219844
"439",20,"false","20.0","0.01",0.01,"new_york",2,10,7.54054054054054,3.95526789789821,0.170219
"440",40,"false","20.0","0.01",0.01,"new_york",2,10,13.775,6.23581935578434,0.108431
"441",80,"false","20.0","0.01",0.01,"new_york",2,10,19.475,6.5674535811744,0.087333
"442",20,"true","20.0","0.01",0.01,"new_york",2,10,5.31578947368421,3.03230590304078,0.404806
"443",40,"true","20.0","0.01",0.01,"new_york",2,10,9.4125,4.10215673437982,0.392428
"444",80,"true","20.0","0.01",0.01,"new_york",2,10,15.98125,3.96759178736863,0.208464
"445",20,"false","50.0","0.01",0.01,"new_york",2,10,8.18918918918919,4.47112860371864,0.214871
"446",40,"false","50.0","0.01",0.01,"new_york",2,10,14.2911392405063,6.34105851135803,0.111138
"447",80,"false","50.0","0.01",0.01,"new_york",2,10,19.4125,6.93399927256628,0.0898225
"448",20,"true","50.0","0.01",0.01,"new_york",2,10,6.225,3.3625959141787,0.552114
"449",40,"true","50.0","0.01",0.01,"new_york",2,10,10.7125,3.74907161503799,0.361458
"450",80,"true","50.0","0.01",0.01,"new_york",2,10,18.625,4.08209774657328,0.195589
"451",20,"false","100.0","0.01",0.01,"new_york",2,10,8.2972972972973,4.36440695261659,0.212667
"452",40,"false","100.0","0.01",0.01,"new_york",2,10,14.5324675324675,6.4125379153171,0.0988531
"453",80,"false","100.0","0.01",0.01,"new_york",2,10,19.75,6.87077485949084,0.0924867
"454",20,"true","100.0","0.01",0.01,"new_york",2,10,8.925,3.23750061875056,0.338493
"455",40,"true","100.0","0.01",0.01,"new_york",2,10,14.25,4.1169609044303,0.275723
"456",80,"true","100.0","0.01",0.01,"new_york",2,10,21.95625,4.45853978831917,0.133101
"457",20,"false","0.6","1.0",0.01,"new_york",2,10,8.16216216216216,3.97571456549716,0.11572
"458",40,"false","0.6","1.0",0.01,"new_york",2,10,14.5769230769231,6.10411662406935,0.101373
"459",80,"false","0.6","1.0",0.01,"new_york",2,10,19.8025477707006,5.51389793071395,0.0561365
"460",20,"true","0.6","1.0",0.01,"new_york",2,10,4.14285714285714,2.71317978354092,0.547852
"461",40,"true","0.6","1.0",0.01,"new_york",2,10,4.01785714285714,3.27797649017345,0.316217
"462",80,"true","0.6","1.0",0.01,"new_york",2,10,4.33333333333333,3.20342079064002,0.289389
"463",20,"false","20.0","1.0",0.01,"new_york",2,10,8.7027027027027,4.27437366993929,0.165873
"464",40,"false","20.0","1.0",0.01,"new_york",2,10,15.0897435897436,6.09915024406136,0.0484196
"465",80,"false","20.0","1.0",0.01,"new_york",2,10,19.7169811320755,6.24411832155396,0.0776594
"466",20,"true","20.0","1.0",0.01,"new_york",2,10,5.83333333333333,2.84353904241076,0.573877
"467",40,"true","20.0","1.0",0.01,"new_york",2,10,9.0625,3.56261797495087,0.298849
"468",80,"true","20.0","1.0",0.01,"new_york",2,10,14.6603773584906,3.8349330175512,0.176822
"469",20,"false","50.0","1.0",0.01,"new_york",2,10,7.72222222222222,4.39227315772408,0.130273
"470",40,"false","50.0","1.0",0.01,"new_york",2,10,14.5189873417722,6.31615908824682,0.140898
"471",80,"false","50.0","1.0",0.01,"new_york",2,10,19.6625,6.72261507592986,0.0841293
"472",20,"true","50.0","1.0",0.01,"new_york",2,10,7.125,3.44322076416387,0.444091
"473",40,"true","50.0","1.0",0.01,"new_york",2,10,11.2375,3.77279988699928,0.333467
"474",80,"true","50.0","1.0",0.01,"new_york",2,10,19.1875,4.21913505696734,0.179354
"475",20,"false","100.0","1.0",0.01,"new_york",2,10,7.57894736842105,4.19543882926781,0.145335
"476",40,"false","100.0","1.0",0.01,"new_york",2,10,14.8846153846154,6.03879399938704,0.170615
"477",80,"false","100.0","1.0",0.01,"new_york",2,10,19.83125,6.66939114926444,0.1144
"478",20,"true","100.0","1.0",0.01,"new_york",2,10,8.625,3.68425269881396,0.251113
"479",40,"true","100.0","1.0",0.01,"new_york",2,10,14.2125,3.77095411490366,0.175625
"480",80,"true","100.0","1.0",0.01,"new_york",2,10,21.51875,4.37542001577739,0.119204
"481",20,"false","0.6","0.01",0.005,"san_francisco",2,10,40.675,10.469461083772,0.163569
"482",40,"false","0.6","0.01",0.005,"san_francisco",2,10,43.6125,9.08120015210168,0.0650979
"483",80,"false","0.6","0.01",0.005,"san_francisco",2,10,42.94375,12.6093939599703,0.0511692
"484",20,"true","0.6","0.01",0.005,"san_francisco",2,10,33.025,6.1913401059619,0.298804
"485",40,"true","0.6","0.01",0.005,"san_francisco",2,10,44.8125,8.72228885011326,0.153064
"486",80,"true","0.6","0.01",0.005,"san_francisco",2,10,47.25,14.4409445848651,0.0961254
"487",20,"false","20.0","0.01",0.005,"san_francisco",2,10,40.75,10.0937909322819,0.099738
"488",40,"false","20.0","0.01",0.005,"san_francisco",2,10,43.425,8.7116610341934,0.0988032
"489",80,"false","20.0","0.01",0.005,"san_francisco",2,10,43.0375,13.1836984818516,0.0764409
"490",20,"true","20.0","0.01",0.005,"san_francisco",2,10,41.475,7.9614053005091,0.293945
"491",40,"true","20.0","0.01",0.005,"san_francisco",2,10,52.6125,7.86836921968048,0.167227
"492",80,"true","20.0","0.01",0.005,"san_francisco",2,10,52.2375,11.1910158823043,0.0887559
"493",20,"false","50.0","0.01",0.005,"san_francisco",2,10,41.225,9.44481271277981,0.0474154
"494",40,"false","50.0","0.01",0.005,"san_francisco",2,10,44.1875,8.39543840879971,0.0976748
"495",80,"false","50.0","0.01",0.005,"san_francisco",2,10,43.25,12.3969969989185,0.054046
"496",20,"true","50.0","0.01",0.005,"san_francisco",2,10,47.425,7.89315672446221,0.300154
"497",40,"true","50.0","0.01",0.005,"san_francisco",2,10,54.3,8.28358144276902,0.158135
"498",80,"true","50.0","0.01",0.005,"san_francisco",2,10,50.48125,10.3977331074415,0.0603893
"499",20,"false","100.0","0.01",0.005,"san_francisco",2,10,43.175,9.67123013415007,0.0954005
"500",40,"false","100.0","0.01",0.005,"san_francisco",2,10,44.8625,9.15650664413294,0.0925615
"501",80,"false","100.0","0.01",0.005,"san_francisco",2,10,43.25,12.9939511810533,0.050327
"502",20,"true","100.0","0.01",0.005,"san_francisco",2,10,33.675,4.3346398424901,0.0185448
"503",40,"true","100.0","0.01",0.005,"san_francisco",2,10,46.525,7.46294644361415,0.0182106
"504",80,"true","100.0","0.01",0.005,"san_francisco",2,10,48.5125,9.08657694091371,0.0119597
"505",20,"false","0.6","1.0",0.005,"san_francisco",2,10,40.55,9.22079589423152,0.120527
"506",40,"false","0.6","1.0",0.005,"san_francisco",2,10,42.65,8.98113353055564,0.0973188
"507",80,"false","0.6","1.0",0.005,"san_francisco",2,10,41.4,11.8077897750201,0.067637
"508",20,"true","0.6","1.0",0.005,"san_francisco",2,10,16.575,9.53774552730307,0.191358
"509",40,"true","0.6","1.0",0.005,"san_francisco",2,10,14.2272727272727,9.66379875320749,0.159174
"510",80,"true","0.6","1.0",0.005,"san_francisco",2,10,24.6623376623377,14.4689077414864,0.0838545
"511",20,"false","20.0","1.0",0.005,"san_francisco",2,10,42.875,10.5032046391712,0.144194
"512",40,"false","20.0","1.0",0.005,"san_francisco",2,10,43.925,9.05926338973302,0.0845652
"513",80,"false","20.0","1.0",0.005,"san_francisco",2,10,44.43125,13.3259202072903,0.0588529
"514",20,"true","20.0","1.0",0.005,"san_francisco",2,10,42.4,7.59824541149688,0.342462
"515",40,"true","20.0","1.0",0.005,"san_francisco",2,10,53.75,8.5098602526121,0.155031
"516",80,"true","20.0","1.0",0.005,"san_francisco",2,10,53.9875,11.9174242183452,0.079051
"517",20,"false","50.0","1.0",0.005,"san_francisco",2,10,41.35,10.3268383227196,0.109147
"518",40,"false","50.0","1.0",0.005,"san_francisco",2,10,45.4125,9.37366868184288,0.0936266
"519",80,"false","50.0","1.0",0.005,"san_francisco",2,10,43.60625,13.2114381903184,0.0427092
"520",20,"true","50.0","1.0",0.005,"san_francisco",2,10,46.725,7.29238274872117,0.190711
"521",40,"true","50.0","1.0",0.005,"san_francisco",2,10,54.475,9.211955632887,0.0934227
"522",80,"true","50.0","1.0",0.005,"san_francisco",2,10,48.475,9.39084928611174,0.0537591
"523",20,"false","100.0","1.0",0.005,"san_francisco",2,10,43.2,10.2035690085783,0.137686
"524",40,"false","100.0","1.0",0.005,"san_francisco",2,10,46.825,9.93112356130329,0.112743
"525",80,"false","100.0","1.0",0.005,"san_francisco",2,10,43.7375,13.5560738550946,0.0739498
"526",20,"true","100.0","1.0",0.005,"san_francisco",2,10,33.05,4.23629010410688,2.22045e-16
"527",40,"true","100.0","1.0",0.005,"san_francisco",2,10,47.45,7.27558775736984,1.11022e-16
"528",80,"true","100.0","1.0",0.005,"san_francisco",2,10,50.4125,8.98383418867244,0.0107132
"529",20,"false","0.6","0.01",0.01,"san_francisco",2,10,14.85,7.02212620295708,0.174976
"530",40,"false","0.6","0.01",0.01,"san_francisco",2,10,19.1875,5.58500195482894,0.0719313
"531",80,"false","0.6","0.01",0.01,"san_francisco",2,10,21.51875,5.2124329777149,0.0624714
"532",20,"true","0.6","0.01",0.01,"san_francisco",2,10,7.15,4.10471898535307,0.234743
"533",40,"true","0.6","0.01",0.01,"san_francisco",2,10,13.6,3.80738788825693,0.198335
"534",80,"true","0.6","0.01",0.01,"san_francisco",2,10,17.3125,5.87841965242895,0.126996
"535",20,"false","20.0","0.01",0.01,"san_francisco",2,10,14.525,7.37976269509375,0.145868
"536",40,"false","20.0","0.01",0.01,"san_francisco",2,10,19.95,6.02084984959702,0.0799253
"537",80,"false","20.0","0.01",0.01,"san_francisco",2,10,21.875,5.19403382944159,0.0881268
"538",20,"true","20.0","0.01",0.01,"san_francisco",2,10,10.1,4.33707924878672,0.3025
"539",40,"true","20.0","0.01",0.01,"san_francisco",2,10,18.9125,4.21027600646714,0.211111
"540",80,"true","20.0","0.01",0.01,"san_francisco",2,10,25.38125,4.90907499388607,0.103109
"541",20,"false","50.0","0.01",0.01,"san_francisco",2,10,14.325,6.01445907365891,0.0586802
"542",40,"false","50.0","0.01",0.01,"san_francisco",2,10,20.1875,6.13991660768834,0.0971504
"543",80,"false","50.0","0.01",0.01,"san_francisco",2,10,21.98125,5.05625196783785,0.0963947
"544",20,"true","50.0","0.01",0.01,"san_francisco",2,10,14.975,4.32931273043987,0.292856
"545",40,"true","50.0","0.01",0.01,"san_francisco",2,10,21.5875,4.84361448360858,0.183518
"546",80,"true","50.0","0.01",0.01,"san_francisco",2,10,26.84375,4.69114899899988,0.0863883
"547",20,"false","100.0","0.01",0.01,"san_francisco",2,10,14.825,6.70968492515646,0.0956499
"548",40,"false","100.0","0.01",0.01,"san_francisco",2,10,20.5375,6.06075516454484,0.126425
"549",80,"false","100.0","0.01",0.01,"san_francisco",2,10,22.28125,5.0271863105775,0.0789095
"550",20,"true","100.0","0.01",0.01,"san_francisco",2,10,10.1,2.79009236130551,0.0245185
"551",40,"true","100.0","0.01",0.01,"san_francisco",2,10,17.6125,3.61954521935239,0.0307335
"552",80,"true","100.0","0.01",0.01,"san_francisco",2,10,23.78125,4.4321181599375,0.0195433
"553",20,"false","0.6","1.0",0.01,"san_francisco",2,10,14.5,6.39310526049704,0.171291
"554",40,"false","0.6","1.0",0.01,"san_francisco",2,10,19.65,6.23404292086929,0.101885
"555",80,"false","0.6","1.0",0.01,"san_francisco",2,10,21.16875,5.71241820056211,0.0664096
"556",20,"true","0.6","1.0",0.01,"san_francisco",2,10,4.84615384615385,3.77032951018669,0.547684
"557",40,"true","0.6","1.0",0.01,"san_francisco",2,10,3.58620689655172,3.34362123388177,0.38961
"558",80,"true","0.6","1.0",0.01,"san_francisco",2,10,6.71304347826087,5.00134230647274,0.139737
"559",20,"false","20.0","1.0",0.01,"san_francisco",2,10,14.4,6.57423096799259,0.135344
"560",40,"false","20.0","1.0",0.01,"san_francisco",2,10,19.775,5.87846315918745,0.107512
"561",80,"false","20.0","1.0",0.01,"san_francisco",2,10,22.35625,5.18263534502447,0.0809228
"562",20,"true","20.0","1.0",0.01,"san_francisco",2,10,10.95,4.58509290233872,0.427189
"563",40,"true","20.0","1.0",0.01,"san_francisco",2,10,19.0875,4.72588816915316,0.186136
"564",80,"true","20.0","1.0",0.01,"san_francisco",2,10,24.95625,5.08833525432212,0.106789
"565",20,"false","50.0","1.0",0.01,"san_francisco",2,10,15.175,6.64825984558057,0.158411
"566",40,"false","50.0","1.0",0.01,"san_francisco",2,10,19.9,6.07255706989145,0.100986
"567",80,"false","50.0","1.0",0.01,"san_francisco",2,10,21.70625,4.85590721757123,0.0543168
"568",20,"true","50.0","1.0",0.01,"san_francisco",2,10,15.2,4.20744151504975,0.240094
"569",40,"true","50.0","1.0",0.01,"san_francisco",2,10,23.625,3.72257907057847,0.173431
"570",80,"true","50.0","1.0",0.01,"san_francisco",2,10,27.2375,4.38477569114262,0.0785932
"571",20,"false","100.0","1.0",0.01,"san_francisco",2,10,14.925,6.74969135096808,0.15768
"572",40,"false","100.0","1.0",0.01,"san_francisco",2,10,20.6125,6.04517539610062,0.147387
"573",80,"false","100.0","1.0",0.01,"san_francisco",2,10,21.9625,5.03682976564131,0.0921412
